date,close
2023-01-03,2325.25
2023-01-04,2270.0
2023-01-05,2262.75
2023-01-06,2285.25
2023-01-09,2443.25
2023-01-10,2465.0
2023-01-11,2506.25
2023-01-12,2551.0
2023-01-13,2602.0
2023-01-17,2628.25
2023-01-18,2643.75
2023-01-19,2589.75
2023-01-20,2608.75
2023-01-23,2650.5
2023-01-24,2665.0
2023-01-25,2670.75
2023-01-26,2656.5
2023-01-27,2638.75
2023-01-30,2595.0
2023-01-31,2639.0
2023-02-01,2608.5
2023-02-02,2605.5
2023-02-03,2550.0
2023-02-06,2515.75
2023-02-07,2518.5
2023-02-08,2468.25
2023-02-09,2487.5
2023-02-10,2429.0
2023-02-13,2389.0
2023-02-14,2381.0
2023-02-15,2354.75
2023-02-16,2362.5
2023-02-17,2343.75
2023-02-21,2411.5
2023-02-22,2361.5
2023-02-23,2339.75
2023-02-24,2294.5
2023-02-27,2327.0
2023-02-28,2323.5
2023-03-01,2379.25
2023-03-02,2367.25
2023-03-03,2369.75
2023-03-06,2368.75
2023-03-07,2328.75
2023-03-08,2327.5
2023-03-09,2306.0
2023-03-10,2291.75
2023-03-13,2299.5
2023-03-14,2316.75
2023-03-15,2242.5
2023-03-16,2233.25
2023-03-17,2229.25
2023-03-20,2240.5
2023-03-21,2243.75
2023-03-22,2266.25
2023-03-23,2298.5
2023-03-24,2308.0
2023-03-27,2341.75
2023-03-28,2370.25
2023-03-29,2360.0
2023-03-30,2363.5
2023-03-31,2383.75
2023-04-03,2378.75
2023-04-04,2348.25
2023-04-05,2315.5
2023-04-06,2325.0
2023-04-10,2324.75
2023-04-11,2295.25
2023-04-12,2316.0
2023-04-13,2365.75
2023-04-14,2379.0
2023-04-17,2377.75
2023-04-18,2428.75
2023-04-19,2442.5
2023-04-20,2422.25
2023-04-21,2386.75
2023-04-24,2375.25
2023-04-25,2329.25
2023-04-26,2318.5
2023-04-27,2311.5
2023-04-28,2359.75
2023-05-01,2390.75
2023-05-02,2382.75
2023-05-03,2330.75
2023-05-04,2300.5
2023-05-05,2329.5
2023-05-08,2314.25
2023-05-09,2333.75
2023-05-10,2284.75
2023-05-11,2216.5
2023-05-12,2238.25
2023-05-15,2250.25
2023-05-16,2260.0
2023-05-17,2295.75
2023-05-18,2286.75
2023-05-19,2300.0
2023-05-22,2290.5
2023-05-23,2255.0
2023-05-24,2230.0
2023-05-25,2233.25
2023-05-26,2245.0
2023-05-30,2227.75
2023-05-31,2255.5
2023-06-01,2299.25
2023-06-02,2269.5
2023-06-05,2240.5
2023-06-06,2204.75
2023-06-07,2207.25
2023-06-08,2240.75
2023-06-09,2254.25
2023-06-12,2211.25
2023-06-13,2220.75
2023-06-14,2243.75
2023-06-15,2227.75
2023-06-16,2252.5
2023-06-20,2217.5
2023-06-21,2223.0
2023-06-22,2203.0
2023-06-23,2168.25
2023-06-26,2149.5
2023-06-27,2170.0
2023-06-28,2148.25
2023-06-29,2126.0
2023-06-30,2114.75
2023-07-03,2112.75
2023-07-05,2119.25
2023-07-06,2103.0
2023-07-07,2111.25
2023-07-10,2115.5
2023-07-11,2127.5
2023-07-12,2193.75
2023-07-13,2242.0
2023-07-14,2235.0
2023-07-17,2207.0
2023-07-18,2164.25
2023-07-19,2137.25
2023-07-20,2143.25
2023-07-21,2148.0
2023-07-24,2153.75
2023-07-25,2184.0
2023-07-26,2155.5
2023-07-27,2151.75
2023-07-28,2178.5
2023-07-31,2230.5
2023-08-01,2198.5
2023-08-02,2150.5
2023-08-03,2168.25
2023-08-04,2172.0
2023-08-07,2166.75
2023-08-08,2133.0
2023-08-09,2122.75
2023-08-10,2154.75
2023-08-11,2115.25
2023-08-14,2081.0
2023-08-15,2075.5
2023-08-16,2073.25
2023-08-17,2090.5
2023-08-18,2081.0
2023-08-21,2082.75
2023-08-22,2114.25
2023-08-23,2131.0
2023-08-24,2111.25
2023-08-25,2108.75
2023-08-28,2139.25
2023-08-29,2125.25
2023-08-30,2165.25
2023-08-31,2175.5
2023-09-01,2216.25
2023-09-05,2180.0
2023-09-06,2175.5
2023-09-07,2171.25
2023-09-08,2154.75
2023-09-11,2179.25
2023-09-12,2192.25
2023-09-13,2201.25
2023-09-14,2202.25
2023-09-15,2167.25
2023-09-18,2202.0
2023-09-19,2188.75
2023-09-20,2236.0
2023-09-21,2188.75
2023-09-22,2215.5
2023-09-25,2209.0
2023-09-26,2228.25
2023-09-27,2232.75
2023-09-28,2271.75
2023-09-29,2329.5
2023-10-02,2310.25
2023-10-03,2287.0
2023-10-04,2242.25
2023-10-05,2224.5
2023-10-06,2227.25
2023-10-09,2224.75
2023-10-10,2198.0
2023-10-11,2196.25
2023-10-12,2185.5
2023-10-13,2181.5
2023-10-16,2169.25
2023-10-17,2166.5
2023-10-18,2175.75
2023-10-19,2184.0
2023-10-20,2177.0
2023-10-23,2174.25
2023-10-24,2184.0
2023-10-25,2213.25
2023-10-26,2193.5
2023-10-27,2222.75
2023-10-30,2263.75
2023-10-31,2251.5
2023-11-01,2235.25
2023-11-02,2221.25
2023-11-03,2246.0
2023-11-06,2275.5
2023-11-07,2251.5
2023-11-08,2251.25
2023-11-09,2232.0
2023-11-10,2206.0
2023-11-13,2216.5
2023-11-14,2204.0
2023-11-15,2199.75
2023-11-16,2179.75
2023-11-17,2177.5
2023-11-20,2208.0
2023-11-21,2219.25
2023-11-22,2188.0
2023-11-24,2200.25
2023-11-27,2184.75
2023-11-28,2188.5
2023-11-29,2171.5
2023-11-30,2160.25
2023-12-01,2174.5
2023-12-04,2148.75
2023-12-05,2126.0
2023-12-06,2109.75
2023-12-07,2092.5
2023-12-08,2109.0
2023-12-11,2093.25
2023-12-12,2093.25
2023-12-13,2113.5
2023-12-14,2175.0
2023-12-15,2207.5
2023-12-18,2237.75
2023-12-19,2211.25
2023-12-20,2187.75
2023-12-21,2184.25
2023-12-22,2268.0
2023-12-26,2251.5
2023-12-27,2327.5
2023-12-28,2319.0
2023-12-29,2332.25
2024-01-02,2278.75
2024-01-03,2251.0
2024-01-04,2218.25
2024-01-05,2203.0
2024-01-08,2168.5
2024-01-09,2182.5
2024-01-10,2178.5
2024-01-11,2179.75
2024-01-12,2167.5
2024-01-16,2161.75
2024-01-17,2148.75
2024-01-18,2136.5
2024-01-19,2127.5
2024-01-22,2127.5
2024-01-23,2184.25
2024-01-24,2186.25
2024-01-25,2194.5
2024-01-26,2226.0
2024-01-29,2219.5
2024-01-30,2227.5
2024-01-31,2235.5
2024-02-01,2209.25
2024-02-02,2196.75
2024-02-05,2176.75
2024-02-06,2199.0
2024-02-07,2188.5
2024-02-08,2189.75
2024-02-09,2182.0
2024-02-12,2191.25
2024-02-13,2186.0
2024-02-14,2202.0
2024-02-15,2186.5
2024-02-16,2176.25
2024-02-20,2148.5
2024-02-21,2175.5
2024-02-22,2144.25
2024-02-23,2131.25
2024-02-26,2129.25
2024-02-27,2131.75
2024-02-28,2132.0
2024-02-29,2167.5
2024-03-01,2188.5
2024-03-04,2174.75
2024-03-05,2166.25
2024-03-06,2189.75
2024-03-07,2201.5
2024-03-08,2193.5
2024-03-11,2210.5
2024-03-12,2216.5
2024-03-13,2211.0
2024-03-14,2193.0
2024-03-15,2214.0
2024-03-18,2213.5
2024-03-19,2203.5
2024-03-20,2212.75
2024-03-21,2237.0
2024-03-22,2251.25
2024-03-25,2268.0
2024-03-26,2246.0
2024-03-27,2247.0
2024-03-28,2284.25
2024-04-01,2289.25
2024-04-02,2326.5
2024-04-03,2372.0
2024-04-04,2386.75
2024-04-05,2395.25
2024-04-08,2405.5
2024-04-09,2407.25
2024-04-10,2397.25
2024-04-11,2398.75
2024-04-12,2436.25
2024-04-15,2521.25
2024-04-16,2515.75
2024-04-17,2590.5
2024-04-18,2601.5
2024-04-19,2680.0
2024-04-22,2660.75
2024-04-23,2572.0
2024-04-24,2600.75
2024-04-25,2526.0
2024-04-26,2554.75
2024-04-29,2566.0
2024-04-30,2561.25
2024-05-01,2537.75
2024-05-02,2491.75
2024-05-03,2512.25
2024-05-06,2554.25
2024-05-07,2527.0
2024-05-08,2503.75
2024-05-09,2510.5
2024-05-10,2488.25
2024-05-13,2493.75
2024-05-14,2491.5
2024-05-15,2533.5
2024-05-16,2529.0
2024-05-17,2533.5
2024-05-20,2557.5
2024-05-21,2651.0
2024-05-22,2568.0
2024-05-23,2550.25
2024-05-24,2588.25
2024-05-28,2654.75
2024-05-29,2703.5
2024-05-30,2648.0
2024-05-31,2591.5
2024-06-03,2601.75
2024-06-04,2599.5
2024-06-05,2558.25
2024-06-06,2592.75
2024-06-07,2507.75
2024-06-10,2499.5
2024-06-11,2459.25
2024-06-12,2496.75
2024-06-13,2477.0
2024-06-14,2440.75
2024-06-17,2425.5
2024-06-18,2416.5
2024-06-20,2441.75
2024-06-21,2432.25
2024-06-24,2423.0
2024-06-25,2421.25
2024-06-26,2434.5
2024-06-27,2436.0
2024-06-28,2457.25
2024-07-01,2444.25
2024-07-02,2450.0
2024-07-03,2483.75
2024-07-05,2457.5
2024-07-08,2456.25
2024-07-09,2420.25
2024-07-10,2400.0
2024-07-11,2390.25
2024-07-12,2388.25
2024-07-15,2362.0
2024-07-16,2314.5
2024-07-17,2313.25
2024-07-18,2292.75
2024-07-19,2263.5
2024-07-22,2210.5
2024-07-23,2211.5
2024-07-24,2219.0
2024-07-25,2188.0
2024-07-26,2212.0
2024-07-29,2163.5
2024-07-30,2125.0
2024-07-31,2189.0
2024-08-01,2176.25
2024-08-02,2155.0
2024-08-05,2134.75
2024-08-06,2181.0
2024-08-07,2177.25
2024-08-08,2167.0
2024-08-09,2182.25
2024-08-12,2199.0
2024-08-13,2211.0
2024-08-14,2211.0
2024-08-15,2237.0
2024-08-16,2235.5
2024-08-19,2308.75
2024-08-20,2357.0
2024-08-21,2346.75
2024-08-22,2350.25
2024-08-23,2419.5
2024-08-26,2412.5
2024-08-27,2418.25
2024-08-28,2363.0
2024-08-29,2344.75
2024-08-30,2342.5
2024-09-03,2294.5
2024-09-04,2293.0
2024-09-05,2269.5
2024-09-06,2258.0
2024-09-09,2257.5
2024-09-10,2259.5
2024-09-11,2300.0
2024-09-12,2334.5
2024-09-13,2380.0
2024-09-16,2437.5
2024-09-17,2430.25
2024-09-18,2437.5
2024-09-19,2463.25
2024-09-20,2402.25
2024-09-23,2408.0
2024-09-24,2484.5
2024-09-25,2451.75
2024-09-26,2543.0
2024-09-27,2579.0
2024-09-30,2534.25
2024-10-01,2564.75
2024-10-02,2580.5
2024-10-03,2551.25
2024-10-04,2583.75
2024-10-07,2590.5
2024-10-08,2496.25
2024-10-09,2463.0
2024-10-10,2520.75
2024-10-11,2569.75
2024-10-14,2533.75
2024-10-15,2515.5
2024-10-16,2525.25
2024-10-17,2503.75
2024-10-18,2566.25
2024-10-21,2541.5
2024-10-22,2574.5
2024-10-23,2612.25
2024-10-24,2597.25
2024-10-25,2629.0
2024-10-28,2590.5
2024-10-29,2606.0
2024-10-30,2563.0
2024-10-31,2560.5
2024-11-01,2546.25
2024-11-04,2560.75
2024-11-05,2616.75
2024-11-06,2548.75
2024-11-07,2654.5
2024-11-08,2561.75
2024-11-11,2502.5
2024-11-12,2471.0
2024-11-13,2452.25
2024-11-14,2428.5
2024-11-15,2566.75
2024-11-18,2535.5
2024-11-19,2575.25
2024-11-20,2573.25
2024-11-21,2570.5
2024-11-22,2556.0
2024-11-25,2580.75
2024-11-26,2555.25
2024-11-27,2556.5
2024-11-29,2562.0
2024-12-02,2559.0
2024-12-03,2590.5
2024-12-04,2625.25
2024-12-05,2614.25
2024-12-06,2549.0
2024-12-09,2524.5
2024-12-10,2518.25
2024-12-11,2535.0
2024-12-12,2535.5
2024-12-13,2521.25
2024-12-16,2488.75
2024-12-17,2464.0
2024-12-18,2467.0
2024-12-19,2448.25
2024-12-20,2481.0
2024-12-23,2477.25
2024-12-24,2532.0
2024-12-26,2507.0
2024-12-27,2530.0
2024-12-30,2545.25
2024-12-31,2521.75
2025-01-02,2498.25
2025-01-03,2458.0
2025-01-06,2469.25
2025-01-07,2491.75
2025-01-08,2467.0
2025-01-09,2507.5
2025-01-10,2549.25
2025-01-13,2568.5
2025-01-14,2571.75
2025-01-15,2608.25
2025-01-16,2655.5
2025-01-17,2686.75
2025-01-21,2663.5
2025-01-22,2638.5
2025-01-23,2634.5
2025-01-24,2657.75
2025-01-27,2602.75
2025-01-28,2563.0
2025-01-29,2612.25
2025-01-30,2618.75
2025-01-31,2586.0
2025-02-03,2617.0
2025-02-04,2631.0
2025-02-05,2601.5
2025-02-06,2620.75
2025-02-07,2623.75
2025-02-10,2636.25
2025-02-11,2620.75
2025-02-12,2587.5
2025-02-13,2571.75
2025-02-14,2612.25
2025-02-18,2638.25
2025-02-19,2652.5
2025-02-20,2692.25
2025-02-21,2694.0
2025-02-24,2620.25
2025-02-25,2585.5
2025-02-26,2597.25
2025-02-27,2596.25
2025-02-28,2561.5
2025-03-03,2567.75
2025-03-04,2575.75
2025-03-05,2610.0
2025-03-06,2656.75
2025-03-07,2661.5
2025-03-10,2651.0
2025-03-11,2649.0
2025-03-12,2648.75
2025-03-13,2645.25
2025-03-14,2624.5
2025-03-17,2633.25
2025-03-18,2596.75
2025-03-19,2604.0
2025-03-20,2597.5
2025-03-21,2553.5
2025-03-24,2538.5
2025-03-25,2526.75
2025-03-26,2533.5
2025-03-27,2479.0
2025-03-28,2459.5
2025-03-31,2432.25
2025-04-01,2400.5
2025-04-02,2366.5
2025-04-03,2296.25
2025-04-04,2209.5
2025-04-07,2199.25
2025-04-08,2190.75
2025-04-09,2166.25
2025-04-10,2251.0
2025-04-11,2300.0
2025-04-14,2306.75
2025-04-15,2317.5
2025-04-16,2310.5
2025-04-17,2307.5
2025-04-21,2330.5
2025-04-22,2303.25
2025-04-23,2345.75
2025-04-24,2390.0
2025-04-25,2351.25
2025-04-28,2347.5
2025-04-29,2354.0
2025-04-30,2292.75
2025-05-01,2293.25
2025-05-02,2307.75
2025-05-05,2306.75
2025-05-06,2310.25
2025-05-07,2269.75
2025-05-08,2294.25
2025-05-09,2309.25
2025-05-12,2382.0
2025-05-13,2400.75
2025-05-14,2457.25
2025-05-15,2403.5
2025-05-16,2389.75
2025-05-19,2355.25
2025-05-20,2372.25
2025-05-21,2374.25
2025-05-22,2350.25
2025-05-23,2357.5
2025-05-27,2373.5
2025-05-28,2358.25
2025-05-29,2344.25
2025-05-30,2348.5
2025-06-02,2381.75
2025-06-03,2371.0
2025-06-04,2390.75
2025-06-05,2404.0
2025-06-06,2365.75
2025-06-09,2394.75
2025-06-10,2419.25
2025-06-11,2443.0
2025-06-12,2439.75
2025-06-13,2436.0
2025-06-16,2441.0
2025-06-17,2479.5
2025-06-18,2503.75
2025-06-20,2470.75
2025-06-23,2528.5
2025-06-24,2507.75
2025-06-25,2497.25
2025-06-26,2510.5
2025-06-27,2507.5
2025-06-30,2515.25
2025-07-01,2518.25
2025-07-02,2530.0
2025-07-03,2524.75
2025-07-07,2542.0
