date,inventory_tons,inventory_change,actual_action
2020-07-01,89725,-102,1
2020-07-02,90328,603,0
2020-07-03,90132,-196,1
2020-07-06,89332,-800,1
2020-07-07,88357,-975,1
2020-07-08,87930,-427,1
2020-07-09,91181,3251,0
2020-07-10,97622,6441,0
2020-07-13,100157,2535,0
2020-07-14,114142,13985,0
2020-07-15,115943,1801,0
2020-07-16,118280,2337,0
2020-07-17,117050,-1230,1
2020-07-20,114227,-2823,1
2020-07-21,109132,-5095,1
2020-07-22,105863,-3269,1
2020-07-23,101661,-4202,1
2020-07-24,100030,-1631,1
2020-07-27,98821,-1209,1
2020-07-28,97596,-1225,1
2020-07-29,96645,-951,1
2020-07-30,97372,727,0
2020-07-31,102166,4794,0
2020-08-03,99918,-2248,1
2020-08-04,104798,4880,0
2020-08-05,105262,464,0
2020-08-06,107560,2298,0
2020-08-07,113169,5609,0
2020-08-10,118586,5417,0
2020-08-11,120567,1981,0
2020-08-12,124452,3885,0
2020-08-13,124950,498,0
2020-08-14,132207,7257,0
2020-08-17,145176,12969,0
2020-08-18,145801,625,0
2020-08-19,144403,-1398,1
2020-08-20,143727,-676,1
2020-08-21,140622,-3105,1
2020-08-24,139370,-1252,1
2020-08-25,138022,-1348,1
2020-08-26,135525,-2497,1
2020-08-27,134347,-1178,1
2020-08-28,131710,-2637,1
2020-08-31,128843,-2867,1
2020-09-01,128038,-805,1
2020-09-02,130285,2247,0
2020-09-03,131754,1469,0
2020-09-04,131958,204,0
2020-09-07,126216,-5742,1
2020-09-08,128767,2551,0
2020-09-09,137905,9138,0
2020-09-10,135944,-1961,1
2020-09-11,138575,2631,0
2020-09-14,145822,7247,0
2020-09-15,144853,-969,1
2020-09-16,138949,-5904,1
2020-09-17,138177,-772,1
2020-09-18,134931,-3246,1
2020-09-21,114348,-20583,1
2020-09-22,107020,-7328,1
2020-09-23,104104,-2916,1
2020-09-24,102511,-1593,1
2020-09-25,97650,-4861,1
2020-09-28,90982,-6668,1
2020-09-29,89837,-1145,1
2020-09-30,106098,16261,0
2020-10-09,109790,3692,0
2020-10-12,121395,11605,0
2020-10-13,125822,4427,0
2020-10-14,125371,-451,1
2020-10-15,126691,1320,0
2020-10-16,126791,100,0
2020-10-19,125918,-873,1
2020-10-20,125892,-26,1
2020-10-21,102219,-23673,1
2020-10-22,98943,-3276,1
2020-10-23,98316,-627,1
2020-10-26,98014,-302,1
2020-10-27,97938,-76,1
2020-10-28,97264,-674,1
2020-10-29,97264,0,0
2020-10-30,96888,-376,1
2020-11-02,92125,-4763,1
2020-11-03,91874,-251,1
2020-11-04,90267,-1607,1
2020-11-05,92502,2235,0
2020-11-06,96142,3640,0
2020-11-09,98291,2149,0
2020-11-10,108748,10457,0
2020-11-11,108396,-352,1
2020-11-12,115885,7489,0
2020-11-13,124409,8524,0
2020-11-16,126661,2252,0
2020-11-17,126134,-527,1
2020-11-18,125784,-350,1
2020-11-19,124088,-1696,1
2020-11-20,110336,-13752,1
2020-11-23,98237,-12099,1
2020-11-24,96736,-1501,1
2020-11-25,95607,-1129,1
2020-11-26,94910,-697,1
2020-11-27,93686,-1224,1
2020-11-30,86977,-6709,1
2020-12-01,86702,-275,1
2020-12-02,86151,-551,1
2020-12-03,85751,-400,1
2020-12-04,85050,-701,1
2020-12-07,84245,-805,1
2020-12-08,84021,-224,1
2020-12-09,83647,-374,1
2020-12-10,83346,-301,1
2020-12-11,80672,-2674,1
2020-12-14,80547,-125,1
2020-12-15,79420,-1127,1
2020-12-16,78643,-777,1
2020-12-17,76046,-2597,1
2020-12-18,70666,-5380,1
2020-12-21,67984,-2682,1
2020-12-22,67908,-76,1
2020-12-23,67333,-575,1
2020-12-24,65887,-1446,1
2020-12-25,64909,-978,1
2020-12-28,64883,-26,1
2020-12-29,65281,398,0
2020-12-30,65181,-100,1
2020-12-31,64853,-328,1
2021-01-04,64803,-50,1
2021-01-05,64778,-25,1
2021-01-06,64778,0,0
2021-01-07,64778,0,0
2021-01-08,64580,-198,1
2021-01-11,64580,0,0
2021-01-12,74353,9773,0
2021-01-13,75054,701,0
2021-01-14,78575,3521,0
2021-01-15,87791,9216,0
2021-01-18,90507,2716,0
2021-01-19,89482,-1025,1
2021-01-20,87009,-2473,1
2021-01-21,82270,-4739,1
2021-01-22,81192,-1078,1
2021-01-25,80265,-927,1
2021-01-26,79889,-376,1
2021-01-27,76714,-3175,1
2021-01-28,80445,3731,0
2021-01-29,79320,-1125,1
2021-02-01,83081,3761,0
2021-02-02,82931,-150,1
2021-02-03,84451,1520,0
2021-02-04,86305,1854,0
2021-02-05,91649,5344,0
2021-02-08,103461,11812,0
2021-02-09,103461,0,0
2021-02-10,106439,2978,0
2021-02-18,106616,177,0
2021-02-19,106616,0,0
2021-02-22,107717,1101,0
2021-02-23,108188,471,0
2021-02-24,108139,-49,1
2021-02-25,108940,801,0
2021-02-26,108940,0,0
2021-03-01,108915,-25,1
2021-03-02,110910,1995,0
2021-03-03,111512,602,0
2021-03-04,113139,1627,0
2021-03-05,117535,4396,0
2021-03-08,117535,0,0
2021-03-09,131572,14037,0
2021-03-10,143913,12341,0
2021-03-11,152578,8665,0
2021-03-12,157080,4502,0
2021-03-15,160250,3170,0
2021-03-16,161657,1407,0
2021-03-17,161607,-50,1
2021-03-18,161155,-452,1
2021-03-19,160704,-451,1
2021-03-22,160303,-401,1
2021-03-23,160078,-225,1
2021-03-24,159225,-853,1
2021-03-25,158074,-1151,1
2021-03-26,156475,-1599,1
2021-03-29,155975,-500,1
2021-03-30,155598,-377,1
2021-03-31,156919,1321,0
2021-04-01,154485,-2434,1
2021-04-02,154285,-200,1
2021-04-06,153683,-602,1
2021-04-07,153181,-502,1
2021-04-08,157585,4404,0
2021-04-09,158583,998,0
2021-04-12,157181,-1402,1
2021-04-13,157578,397,0
2021-04-14,157672,94,0
2021-04-15,156999,-673,1
2021-04-16,158551,1552,0
2021-04-19,158400,-151,1
2021-04-20,157903,-497,1
2021-04-21,155836,-2067,1
2021-04-22,151186,-4650,1
2021-04-23,150708,-478,1
2021-04-26,148757,-1951,1
2021-04-27,146882,-1875,1
2021-04-28,143832,-3050,1
2021-04-29,142455,-1377,1
2021-04-30,140907,-1548,1
2021-05-06,139970,-937,1
2021-05-07,156319,16349,0
2021-05-10,158655,2336,0
2021-05-11,159483,828,0
2021-05-12,162552,3069,0
2021-05-13,165592,3040,0
2021-05-14,177933,12341,0
2021-05-17,178314,381,0
2021-05-18,178314,0,0
2021-05-19,178264,-50,1
2021-05-20,171022,-7242,1
2021-05-21,166224,-4798,1
2021-05-24,159804,-6420,1
2021-05-25,154450,-5354,1
2021-05-26,150802,-3648,1
2021-05-27,146829,-3973,1
2021-05-28,141885,-4944,1
2021-05-31,128708,-13177,1
2021-06-01,122981,-5727,1
2021-06-02,117952,-5029,1
2021-06-03,114838,-3114,1
2021-06-04,107941,-6897,1
2021-06-07,102381,-5560,1
2021-06-08,100483,-1898,1
2021-06-09,90077,-10406,1
2021-06-10,88877,-1200,1
2021-06-11,87627,-1250,1
2021-06-15,80908,-6719,1
2021-06-16,81130,222,0
2021-06-17,81130,0,0
2021-06-18,79528,-1602,1
2021-06-21,74476,-5052,1
2021-06-22,74151,-325,1
2021-06-23,73851,-300,1
2021-06-24,69977,-3874,1
2021-06-25,73818,3841,0
2021-06-28,73768,-50,1
2021-06-29,73743,-25,1
2021-06-30,69818,-3925,1
2021-07-01,69245,-573,1
2021-07-02,69169,-76,1
2021-07-05,69169,0,0
2021-07-06,69069,-100,1
2021-07-07,69368,299,0
2021-07-08,72245,2877,0
2021-07-09,72570,325,0
2021-07-12,75879,3309,0
2021-07-13,79427,3548,0
2021-07-14,79896,469,0
2021-07-15,85895,5999,0
2021-07-16,85920,25,0
2021-07-19,86543,623,0
2021-07-20,88040,1497,0
2021-07-21,90259,2219,0
2021-07-22,90012,-247,1
2021-07-23,89689,-323,1
2021-07-26,89689,0,0
2021-07-27,90341,652,0
2021-07-28,90170,-171,1
2021-07-29,90170,0,0
2021-07-30,90170,0,0
2021-08-02,90293,123,0
2021-08-03,90268,-25,1
2021-08-04,90766,498,0
2021-08-05,90666,-100,1
2021-08-06,90491,-175,1
2021-08-09,89317,-1174,1
2021-08-10,89118,-199,1
2021-08-11,88921,-197,1
2021-08-12,88820,-101,1
2021-08-13,89120,300,0
2021-08-16,91242,2122,0
2021-08-17,92063,821,0
2021-08-18,92014,-49,1
2021-08-19,91541,-473,1
2021-08-20,84762,-6779,1
2021-08-23,83440,-1322,1
2021-08-24,80652,-2788,1
2021-08-25,80249,-403,1
2021-08-26,80149,-100,1
2021-08-27,79097,-1052,1
2021-08-30,78650,-447,1
2021-08-31,75192,-3458,1
2021-09-01,74745,-447,1
2021-09-02,75044,299,0
2021-09-03,76434,1390,0
2021-09-06,76434,0,0
2021-09-07,78382,1948,0
2021-09-08,78157,-225,1
2021-09-09,80395,2238,0
2021-09-10,80395,0,0
2021-09-13,94568,14173,0
2021-09-14,99788,5220,0
2021-09-15,102087,2299,0
2021-09-16,101536,-551,1
2021-09-17,101613,77,0
2021-09-22,96751,-4862,1
2021-09-23,96504,-247,1
2021-09-24,96478,-26,1
2021-09-27,95851,-627,1
2021-09-28,95851,0,0
2021-09-29,99164,3313,0
2021-09-30,99164,0,0
2021-10-08,102094,2930,0
2021-10-11,103066,972,0
2021-10-12,104809,1743,0
2021-10-13,105684,875,0
2021-10-14,111840,6156,0
2021-10-15,120306,8466,0
2021-10-18,121132,826,0
2021-10-19,121805,673,0
2021-10-20,123026,1221,0
2021-10-21,126114,3088,0
2021-10-22,130017,3903,0
2021-10-25,130535,518,0
2021-10-26,131358,823,0
2021-10-27,132384,1026,0
2021-10-28,132384,0,0
2021-10-29,134985,2601,0
2021-11-01,136541,1556,0
2021-11-02,137968,1427,0
2021-11-03,138343,375,0
2021-11-04,140413,2070,0
2021-11-05,143415,3002,0
2021-11-08,147792,4377,0
2021-11-09,150971,3179,0
2021-11-10,152340,1369,0
2021-11-11,160050,7710,0
2021-11-12,171414,11364,0
2021-11-15,195391,23977,0
2021-11-16,199939,4548,0
2021-11-17,200944,1005,0
2021-11-18,202189,1245,0
2021-11-19,202413,224,0
2021-11-22,203671,1258,0
2021-11-23,206650,2979,0
2021-11-24,210816,4166,0
2021-11-25,213796,2980,0
2021-11-26,212328,-1468,1
2021-11-29,212327,-1,1
2021-11-30,216003,3676,0
2021-12-01,217456,1453,0
2021-12-02,221451,3995,0
2021-12-03,225308,3857,0
2021-12-06,224372,-936,1
2021-12-07,227967,3595,0
2021-12-08,226793,-1174,1
2021-12-09,226668,-125,1
2021-12-10,228722,2054,0
2021-12-13,230974,2252,0
2021-12-14,242310,11336,0
2021-12-15,242374,64,0
2021-12-16,240802,-1572,1
2021-12-17,240396,-406,1
2021-12-20,243199,2803,0
2021-12-21,231138,-12061,1
2021-12-22,230239,-899,1
2021-12-23,229815,-424,1
2021-12-24,230817,1002,0
2021-12-27,231939,1122,0
2021-12-28,232269,330,0
2021-12-29,231495,-774,1
2021-12-30,231157,-338,1
2021-12-31,231057,-100,1
2022-01-04,230884,-173,1
2022-01-05,228942,-1942,1
2022-01-06,218248,-10694,1
2022-01-07,207975,-10273,1
2022-01-10,209106,1131,0
2022-01-11,201253,-7853,1
2022-01-12,197914,-3339,1
2022-01-13,199400,1486,0
2022-01-14,201867,2467,0
2022-01-17,200724,-1143,1
2022-01-18,198395,-2329,1
2022-01-19,197144,-1251,1
2022-01-20,141438,-55706,1
2022-01-21,141083,-355,1
2022-01-24,141559,476,0
2022-01-25,143209,1650,0
2022-01-26,142282,-927,1
2022-01-27,142282,0,0
2022-01-28,142782,500,0
2022-02-07,144777,1995,0
2022-02-08,146679,1902,0
2022-02-09,145132,-1547,1
2022-02-10,145107,-25,1
2022-02-11,157270,12163,0
2022-02-14,160729,3459,0
2022-02-15,189884,29155,0
2022-02-16,193629,3745,0
2022-02-17,193579,-50,1
2022-02-18,182699,-10880,1
2022-02-21,170181,-12518,1
2022-02-22,169103,-1078,1
2022-02-23,169028,-75,1
2022-02-24,171352,2324,0
2022-02-25,173726,2374,0
2022-02-28,175382,1656,0
2022-03-01,173904,-1478,1
2022-03-02,173251,-653,1
2022-03-03,176950,3699,0
2022-03-04,187498,10548,0
2022-03-07,197361,9863,0
2022-03-08,201044,3683,0
2022-03-09,204123,3079,0
2022-03-10,205078,955,0
2022-03-11,203471,-1607,1
2022-03-14,198434,-5037,1
2022-03-15,200637,2203,0
2022-03-16,198309,-2328,1
2022-03-17,199266,957,0
2022-03-18,197187,-2079,1
2022-03-21,162227,-34960,1
2022-03-22,161120,-1107,1
2022-03-23,157748,-3372,1
2022-03-24,157226,-522,1
2022-03-25,162130,4904,0
2022-03-28,169872,7742,0
2022-03-29,169727,-145,1
2022-03-30,174139,4412,0
2022-03-31,175418,1279,0
2022-04-01,174771,-647,1
2022-04-06,177673,2902,0
2022-04-07,180421,2748,0
2022-04-08,182602,2181,0
2022-04-11,188025,5423,0
2022-04-12,188197,172,0
2022-04-13,186573,-1624,1
2022-04-14,185933,-640,1
2022-04-15,188132,2199,0
2022-04-18,191233,3101,0
2022-04-19,189493,-1740,1
2022-04-20,187514,-1979,1
2022-04-21,167592,-19922,1
2022-04-22,166666,-926,1
2022-04-25,164103,-2563,1
2022-04-26,160709,-3394,1
2022-04-27,160008,-701,1
2022-04-28,159199,-809,1
2022-04-29,158890,-309,1
2022-05-05,159117,227,0
2022-05-06,158462,-655,1
2022-05-09,157535,-927,1
2022-05-10,147990,-9545,1
2022-05-11,148592,602,0
2022-05-12,148592,0,0
2022-05-13,151371,2779,0
2022-05-16,151050,-321,1
2022-05-17,150098,-952,1
2022-05-18,148418,-1680,1
2022-05-19,147720,-698,1
2022-05-20,145298,-2422,1
2022-05-23,144120,-1178,1
2022-05-24,142785,-1335,1
2022-05-25,142509,-276,1
2022-05-26,141980,-529,1
2022-05-27,141656,-324,1
2022-05-30,140276,-1380,1
2022-05-31,140276,0,0
2022-06-01,140025,-251,1
2022-06-02,139850,-175,1
2022-06-06,136768,-3082,1
2022-06-07,132302,-4466,1
2022-06-08,130286,-2016,1
2022-06-09,130752,466,0
2022-06-10,134425,3673,0
2022-06-13,143974,9549,0
2022-06-14,147563,3589,0
2022-06-15,146413,-1150,1
2022-06-16,135921,-10492,1
2022-06-17,130275,-5646,1
2022-06-20,123585,-6690,1
2022-06-21,116487,-7098,1
2022-06-22,112234,-4253,1
2022-06-23,109958,-2276,1
2022-06-24,103630,-6328,1
2022-06-27,101550,-2080,1
2022-06-28,100020,-1530,1
2022-06-29,97415,-2605,1
2022-06-30,95244,-2171,1
2022-07-01,94616,-628,1
2022-07-04,93867,-749,1
2022-07-05,92643,-1224,1
2022-07-06,91268,-1375,1
2022-07-07,90589,-679,1
2022-07-08,87347,-3242,1
2022-07-11,87224,-123,1
2022-07-12,86600,-624,1
2022-07-13,86248,-352,1
2022-07-14,85148,-1100,1
2022-07-15,84418,-730,1
2022-07-18,84243,-175,1
2022-07-19,83668,-575,1
2022-07-20,81898,-1770,1
2022-07-21,71873,-10025,1
2022-07-22,65523,-6350,1
2022-07-25,64645,-878,1
2022-07-26,63870,-775,1
2022-07-27,62550,-1320,1
2022-07-28,62249,-301,1
2022-07-29,63000,751,0
2022-08-01,62123,-877,1
2022-08-02,59681,-2442,1
2022-08-03,59631,-50,1
2022-08-04,59631,0,0
2022-08-05,61205,1574,0
2022-08-08,61704,499,0
2022-08-09,64436,2732,0
2022-08-10,68038,3602,0
2022-08-11,75239,7201,0
2022-08-12,83894,8655,0
2022-08-15,111370,27476,0
2022-08-16,111320,-50,1
2022-08-17,109968,-1352,1
2022-08-18,109144,-824,1
2022-08-19,103413,-5731,1
2022-08-22,103412,-1,1
2022-08-23,102739,-673,1
2022-08-24,101762,-977,1
2022-08-25,99663,-2099,1
2022-08-26,97564,-2099,1
2022-08-29,96785,-779,1
2022-08-30,95382,-1403,1
2022-08-31,95357,-25,1
2022-09-01,95553,196,0
2022-09-02,92476,-3077,1
2022-09-05,87363,-5113,1
2022-09-06,81051,-6312,1
2022-09-07,81975,924,0
2022-09-08,82352,377,0
2022-09-09,79754,-2598,1
2022-09-13,89060,9306,0
2022-09-14,107883,18823,0
2022-09-15,114659,6776,0
2022-09-16,110870,-3789,1
2022-09-19,107966,-2904,1
2022-09-20,105013,-2953,1
2022-09-21,100584,-4429,1
2022-09-22,97227,-3357,1
2022-09-23,93078,-4149,1
2022-09-26,89390,-3688,1
2022-09-27,85825,-3565,1
2022-09-28,85239,-586,1
2022-09-29,81212,-4027,1
2022-09-30,76262,-4950,1
2022-10-10,76538,276,0
2022-10-11,87210,10672,0
2022-10-12,87566,356,0
2022-10-13,92036,4470,0
2022-10-14,93413,1377,0
2022-10-17,111943,18530,0
2022-10-18,111797,-146,1
2022-10-19,111998,201,0
2022-10-20,109147,-2851,1
2022-10-21,96718,-12429,1
2022-10-24,85836,-10882,1
2022-10-25,79036,-6800,1
2022-10-26,75349,-3687,1
2022-10-27,73622,-1727,1
2022-10-28,71564,-2058,1
2022-10-31,71961,397,0
2022-11-01,70091,-1870,1
2022-11-02,65550,-4541,1
2022-11-03,62258,-3292,1
2022-11-04,60485,-1773,1
2022-11-07,55484,-5001,1
2022-11-08,54610,-874,1
2022-11-09,53366,-1244,1
2022-11-10,52689,-677,1
2022-11-11,51844,-845,1
2022-11-14,54359,2515,0
2022-11-15,59110,4751,0
2022-11-16,56464,-2646,1
2022-11-17,53394,-3070,1
2022-11-18,53018,-376,1
2022-11-21,50000,-3018,1
2022-11-22,45724,-4276,1
2022-11-23,41574,-4150,1
2022-11-24,39328,-2246,1
2022-11-25,37403,-1925,1
2022-11-28,33920,-3483,1
2022-11-29,33418,-502,1
2022-11-30,31995,-1423,1
2022-12-01,31869,-126,1
2022-12-02,31795,-74,1
2022-12-05,31546,-249,1
2022-12-06,31222,-324,1
2022-12-07,31147,-75,1
2022-12-08,32298,1151,0
2022-12-09,32273,-25,1
2022-12-12,32273,0,0
2022-12-13,32524,251,0
2022-12-14,33100,576,0
2022-12-15,37529,4429,0
2022-12-16,45995,8466,0
2022-12-19,45871,-124,1
2022-12-20,45846,-25,1
2022-12-21,42445,-3401,1
2022-12-22,40329,-2116,1
2022-12-23,38003,-2326,1
2022-12-26,35592,-2411,1
2022-12-27,35592,0,0
