date,inventory_tons,inventory_change,actual_action
2022-12-28,35492,-100,1
2022-12-29,32741,-2751,1
2022-12-30,32741,0,0
2023-01-03,40666,7925,0
2023-01-04,40918,252,0
2023-01-05,43249,2331,0
2023-01-06,43027,-222,1
2023-01-09,43528,501,0
2023-01-10,45655,2127,0
2023-01-11,51989,6334,0
2023-01-12,62865,10876,0
2023-01-13,89924,27059,0
2023-01-16,125801,35877,0
2023-01-17,130274,4473,0
2023-01-18,131270,996,0
2023-01-19,133022,1752,0
2023-01-20,134527,1505,0
2023-01-30,142520,7993,0
2023-01-31,143467,947,0
2023-02-01,145502,2035,0
2023-02-02,148937,3435,0
2023-02-03,150965,2028,0
2023-02-06,161048,10083,0
2023-02-07,163422,2374,0
2023-02-08,170282,6860,0
2023-02-09,172727,2445,0
2023-02-10,178915,6188,0
2023-02-13,190517,11602,0
2023-02-14,202791,12274,0
2023-02-15,221154,18363,0
2023-02-16,221039,-115,1
2023-02-17,219133,-1906,1
2023-02-20,217910,-1223,1
2023-02-21,204959,-12951,1
2023-02-22,202516,-2443,1
2023-02-23,203865,1349,0
2023-02-24,202665,-1200,1
2023-02-27,203488,823,0
2023-02-28,202515,-973,1
2023-03-01,201883,-632,1
2023-03-02,202833,950,0
2023-03-03,203653,820,0
2023-03-06,207169,3516,0
2023-03-07,209947,2778,0
2023-03-08,215288,5341,0
2023-03-09,220917,5629,0
2023-03-10,221097,180,0
2023-03-13,224641,3544,0
2023-03-14,229504,4863,0
2023-03-15,235352,5848,0
2023-03-16,230775,-4577,1
2023-03-17,228648,-2127,1
2023-03-20,225020,-3628,1
2023-03-21,219638,-5382,1
2023-03-22,215317,-4321,1
2023-03-23,214412,-905,1
2023-03-24,213130,-1282,1
2023-03-27,212424,-706,1
2023-03-28,212323,-101,1
2023-03-29,207980,-4343,1
2023-03-30,207730,-250,1
2023-03-31,206881,-849,1
2023-04-03,205804,-1077,1
2023-04-04,205029,-775,1
2023-04-06,201606,-3423,1
2023-04-07,198897,-2709,1
2023-04-10,196098,-2799,1
2023-04-11,194896,-1202,1
2023-04-12,193145,-1751,1
2023-04-13,191340,-1805,1
2023-04-14,189660,-1680,1
2023-04-17,187853,-1807,1
2023-04-18,185014,-2839,1
2023-04-19,182235,-2779,1
2023-04-20,177587,-4648,1
2023-04-21,170684,-6903,1
2023-04-24,161188,-9496,1
2023-04-25,156400,-4788,1
2023-04-26,153196,-3204,1
2023-04-27,149352,-3844,1
2023-04-28,141811,-7541,1
2023-05-04,138258,-3553,1
2023-05-05,133818,-4440,1
2023-05-08,125661,-8157,1
2023-05-09,119495,-6166,1
2023-05-10,113630,-5865,1
2023-05-11,110508,-3122,1
2023-05-12,109792,-716,1
2023-05-15,111788,1996,0
2023-05-16,107101,-4687,1
2023-05-17,105380,-1721,1
2023-05-18,103725,-1655,1
2023-05-19,97840,-5885,1
2023-05-22,91493,-6347,1
2023-05-23,87237,-4256,1
2023-05-24,83832,-3405,1
2023-05-25,82052,-1780,1
2023-05-26,77705,-4347,1
2023-05-29,75781,-1924,1
2023-05-30,73157,-2624,1
2023-05-31,71627,-1530,1
2023-06-01,68902,-2725,1
2023-06-02,68354,-548,1
2023-06-05,67531,-823,1
2023-06-06,64852,-2679,1
2023-06-07,63876,-976,1
2023-06-08,63127,-749,1
2023-06-09,62405,-722,1
2023-06-12,60057,-2348,1
2023-06-13,59733,-324,1
2023-06-14,61481,1748,0
2023-06-15,73306,11825,0
2023-06-16,72891,-415,1
2023-06-19,71167,-1724,1
2023-06-20,65597,-5570,1
2023-06-21,60598,-4999,1
2023-06-26,50222,-10376,1
2023-06-27,45926,-4296,1
2023-06-28,43957,-1969,1
2023-06-29,43230,-727,1
2023-06-30,42051,-1179,1
2023-07-03,38491,-3560,1
2023-07-04,37318,-1173,1
2023-07-05,37092,-226,1
2023-07-06,37117,25,0
2023-07-07,37117,0,0
2023-07-10,36643,-474,1
2023-07-11,36544,-99,1
2023-07-12,35969,-575,1
2023-07-13,35721,-248,1
2023-07-14,37190,1469,0
2023-07-17,45268,8078,0
2023-07-18,48294,3026,0
2023-07-19,47551,-743,1
2023-07-20,46750,-801,1
2023-07-21,44430,-2320,1
2023-07-24,43429,-1001,1
2023-07-25,42804,-625,1
2023-07-26,41831,-973,1
2023-07-27,40414,-1417,1
2023-07-28,40315,-99,1
2023-07-31,39768,-547,1
2023-08-01,39669,-99,1
2023-08-02,39569,-100,1
2023-08-03,39569,0,0
2023-08-04,39569,0,0
2023-08-07,39469,-100,1
2023-08-08,39370,-99,1
2023-08-09,38995,-375,1
2023-08-10,38871,-124,1
2023-08-11,38321,-550,1
2023-08-14,37546,-775,1
2023-08-15,36221,-1325,1
2023-08-16,35643,-578,1
2023-08-17,35494,-149,1
2023-08-18,32485,-3009,1
2023-08-21,30909,-1576,1
2023-08-22,30260,-649,1
2023-08-23,29389,-871,1
2023-08-24,28844,-545,1
2023-08-25,28173,-671,1
2023-08-28,26871,-1302,1
2023-08-29,26646,-225,1
2023-08-30,26420,-226,1
2023-08-31,26195,-225,1
2023-09-01,26170,-25,1
2023-09-04,26120,-50,1
2023-09-05,25846,-274,1
2023-09-06,25896,50,0
2023-09-07,26071,175,0
2023-09-08,25596,-475,1
2023-09-11,25447,-149,1
2023-09-12,26120,673,0
2023-09-13,26770,650,0
2023-09-14,33581,6811,0
2023-09-15,40984,7403,0
2023-09-18,45141,4157,0
2023-09-19,43914,-1227,1
2023-09-20,42689,-1225,1
2023-09-21,41088,-1601,1
2023-09-22,36791,-4297,1
2023-09-25,35568,-1223,1
2023-09-26,34597,-971,1
2023-09-27,34148,-449,1
2023-09-28,33047,-1101,1
2023-10-09,32299,-748,1
2023-10-10,32150,-149,1
2023-10-11,32349,199,0
2023-10-12,32522,173,0
2023-10-13,35319,2797,0
2023-10-16,48648,13329,0
2023-10-17,48347,-301,1
2023-10-18,47852,-495,1
2023-10-19,47427,-425,1
2023-10-20,46755,-672,1
2023-10-23,44412,-2343,1
2023-10-24,42834,-1578,1
2023-10-25,41107,-1727,1
2023-10-26,40006,-1101,1
2023-10-27,39807,-199,1
2023-10-30,39859,52,0
2023-10-31,39759,-100,1
2023-11-01,40012,253,0
2023-11-02,40012,0,0
2023-11-03,42779,2767,0
2023-11-06,42857,78,0
2023-11-07,44393,1536,0
2023-11-08,44294,-99,1
2023-11-09,44640,346,0
2023-11-10,45018,378,0
2023-11-13,46540,1522,0
2023-11-14,47670,1130,0
2023-11-15,53585,5915,0
2023-11-16,53561,-24,1
2023-11-17,52635,-926,1
2023-11-20,51365,-1270,1
2023-11-21,50195,-1170,1
2023-11-22,46223,-3972,1
2023-11-23,45247,-976,1
2023-11-24,44296,-951,1
2023-11-27,43025,-1271,1
2023-11-28,42426,-599,1
2023-11-29,41925,-501,1
2023-11-30,41850,-75,1
2023-12-01,41073,-777,1
2023-12-04,40048,-1025,1
2023-12-05,39900,-148,1
2023-12-06,39600,-300,1
2023-12-07,39525,-75,1
2023-12-08,36948,-2577,1
2023-12-11,36375,-573,1
2023-12-12,36958,583,0
2023-12-13,35983,-975,1
2023-12-14,35387,-596,1
2023-12-15,39964,4577,0
2023-12-18,39839,-125,1
2023-12-19,39614,-225,1
2023-12-20,39063,-551,1
2023-12-21,37106,-1957,1
2023-12-22,37204,98,0
2023-12-25,36353,-851,1
2023-12-26,38387,2034,0
2023-12-27,38941,554,0
2023-12-28,38890,-51,1
2023-12-29,39292,402,0
2024-01-02,39267,-25,1
2024-01-03,39143,-124,1
2024-01-04,39092,-51,1
2024-01-05,38917,-175,1
2024-01-08,38242,-675,1
2024-01-09,37393,-849,1
2024-01-10,35274,-2119,1
2024-01-11,34099,-1175,1
2024-01-12,31283,-2816,1
2024-01-15,33820,2537,0
2024-01-16,36406,2586,0
2024-01-17,35778,-628,1
2024-01-18,33923,-1855,1
2024-01-19,28952,-4971,1
2024-01-22,27576,-1376,1
2024-01-23,27004,-572,1
2024-01-24,26105,-899,1
2024-01-25,25981,-124,1
2024-01-26,24855,-1126,1
2024-01-29,24855,0,0
2024-01-30,24879,24,0
2024-01-31,24879,0,0
2024-02-01,24978,99,0
2024-02-02,24953,-25,1
2024-02-05,25954,1001,0
2024-02-06,25954,0,0
2024-02-07,26378,424,0
2024-02-08,29401,3023,0
2024-02-19,63168,33767,0
2024-02-20,62921,-247,1
2024-02-21,62871,-50,1
2024-02-22,61217,-1654,1
2024-02-23,61217,0,0
2024-02-26,59976,-1241,1
2024-02-27,58348,-1628,1
2024-02-28,57794,-554,1
2024-02-29,57046,-748,1
2024-03-01,56744,-302,1
2024-03-04,59252,2508,0
2024-03-05,59252,0,0
2024-03-06,59252,0,0
2024-03-07,59252,0,0
2024-03-08,61523,2271,0
2024-03-11,62801,1278,0
2024-03-12,67783,4982,0
2024-03-13,75801,8018,0
2024-03-14,86184,10383,0
2024-03-15,89856,3672,0
2024-03-18,92468,2612,0
2024-03-19,91512,-956,1
2024-03-20,90155,-1357,1
2024-03-21,90130,-25,1
2024-03-22,89330,-800,1
2024-03-25,89429,99,0
2024-03-26,92506,3077,0
2024-03-27,92863,357,0
2024-03-28,100460,7597,0
2024-03-29,101284,824,0
2024-04-01,103313,2029,0
2024-04-02,105664,2351,0
2024-04-03,105715,51,0
2024-04-08,110552,4837,0
2024-04-09,116755,6203,0
2024-04-10,123943,7188,0
2024-04-11,124321,378,0
2024-04-12,127987,3666,0
2024-04-15,131707,3720,0
2024-04-16,135414,3707,0
2024-04-17,137913,2499,0
2024-04-18,137384,-529,1
2024-04-19,135104,-2280,1
2024-04-22,134182,-922,1
2024-04-23,132809,-1373,1
2024-04-24,130983,-1826,1
2024-04-25,129558,-1425,1
2024-04-26,128104,-1454,1
2024-04-29,127852,-252,1
2024-04-30,126227,-1625,1
2024-05-06,123990,-2237,1
2024-05-07,123387,-603,1
2024-05-08,123788,401,0
2024-05-09,125224,1436,0
2024-05-10,125048,-176,1
2024-05-13,126673,1625,0
2024-05-14,127393,720,0
2024-05-15,145932,18539,0
2024-05-16,146669,737,0
2024-05-17,147993,1324,0
2024-05-20,148097,104,0
2024-05-21,148022,-75,1
2024-05-22,147973,-49,1
2024-05-23,148669,696,0
2024-05-24,147724,-945,1
2024-05-27,147829,105,0
2024-05-28,148176,347,0
2024-05-29,147151,-1025,1
2024-05-30,147075,-76,1
2024-05-31,148423,1348,0
2024-06-03,148499,76,0
2024-06-04,148049,-450,1
2024-06-05,149077,1028,0
2024-06-06,148156,-921,1
2024-06-07,148561,405,0
2024-06-11,150913,2352,0
2024-06-12,150192,-721,1
2024-06-13,148739,-1453,1
2024-06-14,160165,11426,0
2024-06-17,178814,18649,0
2024-06-18,175758,-3056,1
2024-06-19,170047,-5711,1
2024-06-20,167249,-2798,1
2024-06-21,165179,-2070,1
2024-06-24,163159,-2020,1
2024-06-25,160533,-2626,1
2024-06-26,158736,-1797,1
2024-06-27,156608,-2128,1
2024-06-28,155863,-745,1
2024-07-01,155614,-249,1
2024-07-02,154813,-801,1
2024-07-03,154089,-724,1
2024-07-04,153197,-892,1
2024-07-05,152450,-747,1
2024-07-08,150573,-1877,1
2024-07-09,149753,-820,1
2024-07-10,149256,-497,1
2024-07-11,147333,-1923,1
2024-07-12,148824,1491,0
2024-07-15,166625,17801,0
2024-07-16,164360,-2265,1
2024-07-17,162915,-1445,1
2024-07-18,161092,-1823,1
2024-07-19,159617,-1475,1
2024-07-22,158543,-1074,1
2024-07-23,157249,-1294,1
2024-07-24,156650,-599,1
2024-07-25,156127,-523,1
2024-07-26,155524,-603,1
2024-07-29,154502,-1022,1
2024-07-30,153806,-696,1
2024-07-31,153141,-665,1
2024-08-01,152541,-600,1
2024-08-02,154008,1467,0
2024-08-05,154111,103,0
2024-08-06,153540,-571,1
2024-08-07,152842,-698,1
2024-08-08,152566,-276,1
2024-08-09,153196,630,0
2024-08-12,154355,1159,0
2024-08-13,160793,6438,0
2024-08-14,162847,2054,0
2024-08-15,200882,38035,0
2024-08-16,204401,3519,0
2024-08-19,203099,-1302,1
2024-08-20,202098,-1001,1
2024-08-21,201600,-498,1
2024-08-22,201377,-223,1
2024-08-23,200955,-422,1
2024-08-26,200683,-272,1
2024-08-27,199553,-1130,1
2024-08-28,199453,-100,1
2024-08-29,200430,977,0
2024-08-30,200081,-349,1
2024-09-02,199606,-475,1
2024-09-03,198861,-745,1
2024-09-04,197496,-1365,1
2024-09-05,193901,-3595,1
2024-09-06,189095,-4806,1
2024-09-09,184204,-4891,1
2024-09-10,180877,-3327,1
2024-09-11,174725,-6152,1
2024-09-12,167149,-7576,1
2024-09-13,164999,-2150,1
2024-09-18,205493,40494,0
2024-09-19,206090,597,0
2024-09-20,205615,-475,1
2024-09-23,204360,-1255,1
2024-09-24,199687,-4673,1
2024-09-25,197883,-1804,1
2024-09-26,194114,-3769,1
2024-09-27,190342,-3772,1
2024-09-30,188141,-2201,1
2024-10-08,184692,-3449,1
2024-10-09,183792,-900,1
2024-10-10,182747,-1045,1
2024-10-11,178307,-4440,1
2024-10-14,178149,-158,1
2024-10-15,202783,24634,0
2024-10-16,201713,-1070,1
2024-10-17,200462,-1251,1
2024-10-18,196593,-3869,1
2024-10-21,190018,-6575,1
2024-10-22,185515,-4503,1
2024-10-23,182811,-2704,1
2024-10-24,179605,-3206,1
2024-10-25,177385,-2220,1
2024-10-28,173746,-3639,1
2024-10-29,170602,-3144,1
2024-10-30,168531,-2071,1
2024-10-31,166437,-2094,1
2024-11-01,162561,-3876,1
2024-11-04,158094,-4467,1
2024-11-05,154341,-3753,1
2024-11-06,150362,-3979,1
2024-11-07,147411,-2951,1
2024-11-08,144771,-2640,1
2024-11-11,142353,-2418,1
2024-11-12,141385,-968,1
2024-11-13,140957,-428,1
2024-11-14,137848,-3109,1
2024-11-15,140340,2492,0
2024-11-18,139014,-1326,1
2024-11-19,137097,-1917,1
2024-11-20,133401,-3696,1
2024-11-21,128017,-5384,1
2024-11-22,122497,-5520,1
2024-11-25,117413,-5084,1
2024-11-26,112692,-4721,1
2024-11-27,111617,-1075,1
2024-11-28,109749,-1868,1
2024-11-29,108100,-1649,1
2024-12-02,107652,-448,1
2024-12-03,103029,-4623,1
2024-12-04,101106,-1923,1
2024-12-05,100311,-795,1
2024-12-06,95597,-4714,1
2024-12-09,94201,-1396,1
2024-12-10,93453,-748,1
2024-12-11,89962,-3491,1
2024-12-12,88915,-1047,1
2024-12-13,84689,-4226,1
2024-12-16,84106,-583,1
2024-12-17,86127,2021,0
2024-12-18,85430,-697,1
2024-12-19,84389,-1041,1
2024-12-20,81051,-3338,1
2024-12-23,75827,-5224,1
2024-12-24,72195,-3632,1
2024-12-25,71748,-447,1
2024-12-26,70749,-999,1
2024-12-27,70402,-347,1
2024-12-30,69953,-449,1
2024-12-31,68349,-1604,1
2025-01-02,68198,-151,1
2025-01-03,67496,-702,1
2025-01-06,66123,-1373,1
2025-01-07,63751,-2372,1
2025-01-08,62626,-1125,1
2025-01-09,61999,-627,1
2025-01-10,59272,-2727,1
2025-01-13,59427,155,0
2025-01-14,60931,1504,0
2025-01-15,70014,9083,0
2025-01-16,69790,-224,1
2025-01-17,69665,-125,1
2025-01-20,68212,-1453,1
2025-01-21,66905,-1307,1
2025-01-22,66805,-100,1
2025-01-23,66879,74,0
2025-01-24,65479,-1400,1
2025-01-27,65457,-22,1
2025-02-05,65407,-50,1
2025-02-06,65031,-376,1
2025-02-07,67617,2586,0
2025-02-10,71283,3666,0
2025-02-11,71283,0,0
2025-02-12,72383,1100,0
2025-02-13,78561,6178,0
2025-02-14,86286,7725,0
2025-02-17,111334,25048,0
2025-02-18,112812,1478,0
2025-02-19,113212,400,0
2025-02-20,113034,-178,1
2025-02-21,115657,2623,0
2025-02-24,118380,2723,0
2025-02-25,119576,1196,0
2025-02-26,120271,695,0
2025-02-27,122327,2056,0
2025-02-28,121629,-698,1
2025-03-03,121580,-49,1
2025-03-04,119543,-2037,1
2025-03-05,119391,-152,1
2025-03-06,120367,976,0
2025-03-07,120740,373,0
2025-03-10,121237,497,0
2025-03-11,121511,274,0
2025-03-12,128200,6689,0
2025-03-13,131262,3062,0
2025-03-14,133062,1800,0
2025-03-17,141809,8747,0
2025-03-18,150429,8620,0
2025-03-19,150429,0,0
2025-03-20,151750,1321,0
2025-03-21,152198,448,0
2025-03-24,152772,574,0
2025-03-25,151699,-1073,1
2025-03-26,149577,-2122,1
2025-03-27,148829,-748,1
2025-03-28,147582,-1247,1
2025-03-31,145785,-1797,1
2025-04-01,143512,-2273,1
2025-04-02,139290,-4222,1
2025-04-03,131632,-7658,1
2025-04-07,126177,-5455,1
2025-04-08,122564,-3613,1
2025-04-09,112787,-9777,1
2025-04-10,107503,-5284,1
2025-04-11,105244,-2259,1
2025-04-14,102713,-2531,1
2025-04-15,101189,-1524,1
2025-04-16,100113,-1076,1
2025-04-17,95909,-4204,1
2025-04-18,92475,-3434,1
2025-04-21,85212,-7263,1
2025-04-22,82430,-2782,1
2025-04-23,77818,-4612,1
2025-04-24,76763,-1055,1
2025-04-25,74492,-2271,1
2025-04-28,72590,-1902,1
2025-04-29,70211,-2379,1
2025-04-30,68563,-1648,1
2025-05-06,69058,495,0
2025-05-07,68858,-200,1
2025-05-08,66106,-2752,1
2025-05-09,65013,-1093,1
2025-05-12,62114,-2899,1
2025-05-13,61340,-774,1
2025-05-14,62446,1106,0
2025-05-15,63843,1397,0
2025-05-16,62820,-1023,1
2025-05-19,62497,-323,1
2025-05-20,61146,-1351,1
2025-05-21,59521,-1625,1
2025-05-22,58422,-1099,1
2025-05-23,56070,-2352,1
2025-05-26,55342,-728,1
2025-05-27,54567,-775,1
2025-05-28,53542,-1025,1
2025-05-29,51819,-1723,1
2025-05-30,51118,-701,1
2025-06-03,50894,-224,1
2025-06-04,48989,-1905,1
2025-06-05,48141,-848,1
2025-06-06,47792,-349,1
2025-06-09,47718,-74,1
2025-06-10,47543,-175,1
2025-06-11,47468,-75,1
2025-06-12,46344,-1124,1
2025-06-13,46193,-151,1
2025-06-16,57178,10985,0
2025-06-17,59457,2279,0
2025-06-18,56683,-2774,1
2025-06-19,53829,-2854,1
2025-06-20,51129,-2700,1
2025-06-23,48422,-2707,1
2025-06-24,46041,-2381,1
2025-06-25,44421,-1620,1
2025-06-26,42869,-1552,1
2025-06-27,34390,-8479,1
2025-06-30,28730,-5660,1
2025-07-01,28680,-50,1
2025-07-02,28456,-224,1
2025-07-03,28257,-199,1
2025-07-04,38485,10228,0
2025-07-07,45478,6993,0
2025-07-08,47218,1740,0
2025-07-09,47818,600,0
