date,aluminum_status,usd_status,energy_status,inventory_status
2022-12-21,rising,rising,falling,high
2022-12-22,rising,rising,falling,high
2022-12-23,falling,falling,falling,high
2022-12-27,falling,falling,falling,high
2022-12-28,falling,rising,falling,high
2022-12-29,rising,falling,falling,high
2022-12-30,falling,falling,falling,high
2023-01-03,falling,rising,falling,high
2023-01-04,falling,falling,falling,high
2023-01-05,falling,rising,falling,high
2023-01-06,rising,falling,falling,high
2023-01-09,rising,falling,falling,high
2023-01-10,rising,rising,falling,high
2023-01-11,rising,falling,falling,high
2023-01-12,rising,falling,falling,high
2023-01-13,rising,falling,falling,high
2023-01-17,rising,rising,falling,high
2023-01-18,rising,falling,falling,high
2023-01-19,falling,falling,falling,high
2023-01-20,rising,falling,falling,high
2023-01-23,rising,rising,falling,high
2023-01-24,rising,falling,falling,high
2023-01-25,rising,falling,falling,high
2023-01-26,falling,rising,falling,high
2023-01-27,falling,rising,falling,high
2023-01-30,falling,rising,falling,high
2023-01-31,rising,falling,falling,high
2023-02-01,falling,falling,falling,high
2023-02-02,falling,rising,falling,high
2023-02-03,falling,rising,falling,high
2023-02-06,falling,rising,falling,high
2023-02-07,rising,falling,falling,high
2023-02-08,falling,falling,falling,high
2023-02-09,rising,falling,falling,high
2023-02-10,falling,rising,falling,high
2023-02-13,falling,falling,falling,high
2023-02-14,falling,falling,falling,high
2023-02-15,falling,rising,falling,high
2023-02-16,rising,falling,falling,high
2023-02-17,falling,stable,falling,high
2023-02-21,rising,rising,falling,high
2023-02-22,falling,rising,falling,high
2023-02-23,falling,rising,falling,high
2023-02-24,falling,rising,falling,high
2023-02-27,rising,falling,falling,high
2023-02-28,falling,rising,falling,high
2023-03-01,rising,falling,falling,high
2023-03-02,falling,rising,rising,high
2023-03-03,rising,falling,rising,high
2023-03-06,falling,falling,rising,high
2023-03-07,falling,rising,rising,high
2023-03-08,falling,rising,rising,high
2023-03-09,falling,falling,rising,high
2023-03-10,falling,falling,rising,high
2023-03-13,rising,falling,rising,high
2023-03-14,rising,stable,rising,high
2023-03-15,falling,rising,rising,high
2023-03-16,falling,falling,rising,high
2023-03-17,falling,falling,rising,high
2023-03-20,rising,falling,rising,high
2023-03-21,rising,falling,rising,high
2023-03-22,rising,falling,rising,high
2023-03-23,rising,rising,rising,high
2023-03-24,rising,rising,rising,high
2023-03-27,rising,falling,rising,high
2023-03-28,rising,falling,rising,high
2023-03-29,falling,rising,rising,high
2023-03-30,rising,falling,rising,high
2023-03-31,rising,rising,rising,high
2023-04-03,falling,falling,falling,high
2023-04-04,falling,falling,falling,high
2023-04-05,falling,rising,falling,high
2023-04-06,rising,falling,falling,high
2023-04-10,falling,rising,falling,high
2023-04-11,falling,falling,falling,high
2023-04-12,rising,falling,falling,high
2023-04-13,rising,falling,falling,high
2023-04-14,rising,rising,falling,high
2023-04-17,falling,rising,falling,high
2023-04-18,rising,falling,falling,high
2023-04-19,rising,rising,falling,high
2023-04-20,falling,falling,falling,high
2023-04-21,falling,falling,falling,high
2023-04-24,falling,falling,falling,high
2023-04-25,falling,rising,falling,medium
2023-04-26,falling,falling,falling,medium
2023-04-27,falling,rising,falling,medium
2023-04-28,rising,rising,falling,medium
2023-05-01,rising,rising,falling,medium
2023-05-02,falling,falling,falling,medium
2023-05-03,falling,falling,falling,medium
2023-05-04,falling,rising,falling,medium
2023-05-05,rising,falling,falling,medium
2023-05-08,falling,rising,falling,medium
2023-05-09,rising,rising,falling,medium
2023-05-10,falling,falling,falling,medium
2023-05-11,falling,rising,falling,medium
2023-05-12,rising,rising,falling,medium
2023-05-15,rising,falling,falling,medium
2023-05-16,rising,rising,falling,medium
2023-05-17,rising,rising,falling,medium
2023-05-18,falling,rising,falling,medium
2023-05-19,rising,falling,falling,medium
2023-05-22,falling,stable,falling,medium
2023-05-23,falling,rising,falling,medium
2023-05-24,falling,rising,falling,medium
2023-05-25,rising,rising,falling,medium
2023-05-26,rising,stable,falling,medium
2023-05-30,falling,falling,falling,medium
2023-05-31,rising,rising,falling,medium
2023-06-01,rising,falling,falling,medium
2023-06-02,falling,rising,rising,medium
2023-06-05,falling,falling,rising,medium
2023-06-06,falling,rising,rising,medium
2023-06-07,rising,falling,rising,medium
2023-06-08,rising,falling,rising,medium
2023-06-09,rising,rising,rising,medium
2023-06-12,falling,rising,rising,low
2023-06-13,rising,falling,rising,low
2023-06-14,rising,falling,rising,low
2023-06-15,falling,falling,rising,low
2023-06-16,rising,rising,rising,low
2023-06-20,falling,rising,rising,low
2023-06-21,rising,falling,rising,low
2023-06-22,falling,rising,rising,medium
2023-06-23,falling,rising,rising,low
2023-06-26,falling,falling,rising,low
2023-06-27,rising,falling,rising,low
2023-06-28,falling,rising,rising,low
2023-06-29,falling,rising,rising,low
2023-06-30,falling,falling,rising,low
2023-07-03,falling,rising,rising,low
2023-07-05,rising,rising,rising,low
2023-07-06,falling,falling,rising,low
2023-07-07,rising,falling,rising,low
2023-07-10,rising,falling,rising,low
2023-07-11,rising,falling,rising,low
2023-07-12,rising,falling,rising,low
2023-07-13,rising,falling,rising,low
2023-07-14,falling,rising,rising,low
2023-07-17,falling,falling,rising,low
2023-07-18,falling,rising,rising,low
2023-07-19,falling,rising,rising,low
2023-07-20,rising,rising,rising,low
2023-07-21,rising,rising,rising,low
2023-07-24,rising,rising,rising,low
2023-07-25,rising,stable,rising,low
2023-07-26,falling,falling,rising,low
2023-07-27,falling,rising,rising,low
2023-07-28,rising,falling,rising,low
2023-07-31,rising,rising,rising,medium
2023-08-01,falling,rising,rising,medium
2023-08-02,falling,rising,rising,medium
2023-08-03,rising,falling,rising,medium
2023-08-04,rising,falling,rising,medium
2023-08-07,falling,rising,rising,medium
2023-08-08,falling,rising,rising,medium
2023-08-09,falling,falling,rising,medium
2023-08-10,rising,rising,rising,medium
2023-08-11,falling,rising,rising,medium
2023-08-14,falling,rising,rising,medium
2023-08-15,falling,rising,rising,medium
2023-08-16,falling,rising,rising,medium
2023-08-17,rising,rising,rising,medium
2023-08-18,falling,falling,rising,medium
2023-08-21,rising,falling,rising,medium
2023-08-22,rising,rising,rising,medium
2023-08-23,rising,falling,rising,medium
2023-08-24,falling,rising,rising,medium
2023-08-25,falling,rising,rising,medium
2023-08-28,rising,falling,rising,medium
2023-08-29,falling,falling,rising,medium
2023-08-30,rising,falling,rising,medium
2023-08-31,rising,rising,rising,medium
2023-09-01,rising,rising,rising,medium
2023-09-05,falling,rising,falling,medium
2023-09-06,falling,rising,falling,medium
2023-09-07,falling,rising,falling,medium
2023-09-08,falling,rising,falling,medium
2023-09-11,rising,falling,falling,medium
2023-09-12,rising,rising,falling,medium
2023-09-13,rising,rising,falling,medium
2023-09-14,rising,rising,falling,medium
2023-09-15,falling,falling,falling,medium
2023-09-18,rising,falling,falling,medium
2023-09-19,falling,stable,falling,medium
2023-09-20,rising,falling,falling,medium
2023-09-21,falling,rising,falling,medium
2023-09-22,rising,rising,falling,medium
2023-09-25,falling,rising,falling,medium
2023-09-26,rising,rising,falling,medium
2023-09-27,rising,rising,falling,low
2023-09-28,rising,falling,falling,low
2023-09-29,rising,falling,falling,low
2023-10-02,falling,rising,falling,low
2023-10-03,falling,rising,falling,low
2023-10-04,falling,falling,falling,low
2023-10-05,falling,falling,falling,low
2023-10-06,rising,falling,falling,low
2023-10-09,falling,rising,falling,low
2023-10-10,falling,falling,falling,low
2023-10-11,falling,falling,falling,low
2023-10-12,falling,rising,falling,low
2023-10-13,falling,rising,falling,low
2023-10-16,falling,falling,falling,low
2023-10-17,falling,rising,falling,low
2023-10-18,rising,rising,falling,low
2023-10-19,rising,falling,falling,low
2023-10-20,falling,falling,falling,low
2023-10-23,falling,falling,falling,low
2023-10-24,rising,rising,falling,low
2023-10-25,rising,rising,falling,low
2023-10-26,falling,rising,falling,low
2023-10-27,rising,falling,falling,low
2023-10-30,rising,falling,falling,low
2023-10-31,falling,rising,falling,low
2023-11-01,falling,rising,falling,low
2023-11-02,falling,falling,falling,low
2023-11-03,rising,falling,falling,low
2023-11-06,rising,rising,falling,low
2023-11-07,falling,rising,falling,low
2023-11-08,falling,rising,falling,low
2023-11-09,falling,rising,falling,low
2023-11-10,falling,falling,falling,low
2023-11-13,rising,falling,falling,low
2023-11-14,falling,falling,falling,low
2023-11-15,falling,rising,falling,low
2023-11-16,falling,falling,falling,low
2023-11-17,falling,falling,falling,low
2023-11-20,rising,falling,falling,low
2023-11-21,rising,rising,falling,low
2023-11-22,falling,rising,falling,low
2023-11-24,rising,falling,falling,low
2023-11-27,falling,falling,falling,low
2023-11-28,rising,falling,falling,low
2023-11-29,falling,rising,falling,low
2023-11-30,falling,rising,falling,low
2023-12-01,rising,falling,falling,low
2023-12-04,falling,rising,falling,low
2023-12-05,falling,rising,falling,low
2023-12-06,falling,rising,falling,low
2023-12-07,falling,falling,falling,low
2023-12-08,rising,rising,falling,low
2023-12-11,falling,rising,falling,low
2023-12-12,stable,falling,falling,low
2023-12-13,rising,falling,falling,low
2023-12-14,rising,falling,falling,low
2023-12-15,rising,rising,falling,low
2023-12-18,rising,falling,falling,low
2023-12-19,falling,falling,falling,low
2023-12-20,falling,rising,falling,low
2023-12-21,falling,falling,falling,low
2023-12-22,rising,falling,falling,low
2023-12-26,falling,falling,falling,low
2023-12-27,rising,falling,falling,low
2023-12-28,falling,rising,falling,low
2023-12-29,rising,rising,falling,low
2024-01-02,falling,rising,falling,low
2024-01-03,falling,rising,falling,low
2024-01-04,falling,falling,falling,low
2024-01-05,falling,falling,falling,low
2024-01-08,falling,falling,falling,low
2024-01-09,rising,rising,falling,low
2024-01-10,falling,falling,falling,low
2024-01-11,rising,falling,falling,low
2024-01-12,falling,rising,falling,low
2024-01-16,falling,rising,falling,low
2024-01-17,falling,rising,falling,low
2024-01-18,falling,rising,falling,low
2024-01-19,falling,falling,falling,low
2024-01-22,stable,rising,falling,low
2024-01-23,rising,rising,falling,low
2024-01-24,rising,falling,falling,low
2024-01-25,rising,rising,falling,low
2024-01-26,rising,falling,falling,low
2024-01-29,falling,rising,falling,low
2024-01-30,rising,falling,falling,low
2024-01-31,rising,falling,falling,low
2024-02-01,falling,falling,falling,low
2024-02-02,falling,rising,rising,low
2024-02-05,falling,rising,rising,low
2024-02-06,rising,falling,rising,low
2024-02-07,falling,falling,rising,low
2024-02-08,rising,rising,rising,low
2024-02-09,falling,falling,rising,low
2024-02-12,rising,rising,rising,low
2024-02-13,falling,rising,rising,low
2024-02-14,rising,falling,rising,low
2024-02-15,falling,falling,rising,low
2024-02-16,falling,stable,rising,low
2024-02-20,falling,falling,rising,low
2024-02-21,rising,falling,rising,low
2024-02-22,falling,falling,rising,low
2024-02-23,falling,falling,rising,low
2024-02-26,falling,falling,rising,low
2024-02-27,rising,stable,rising,low
2024-02-28,rising,rising,rising,low
2024-02-29,rising,rising,rising,low
2024-03-01,rising,falling,rising,low
2024-03-04,falling,falling,rising,low
2024-03-05,falling,falling,rising,low
2024-03-06,rising,falling,rising,low
2024-03-07,rising,falling,rising,medium
2024-03-08,falling,falling,rising,medium
2024-03-11,rising,rising,rising,medium
2024-03-12,rising,rising,rising,medium
2024-03-13,falling,falling,rising,medium
2024-03-14,falling,rising,rising,medium
2024-03-15,rising,rising,rising,medium
2024-03-18,falling,rising,rising,medium
2024-03-19,falling,rising,rising,medium
2024-03-20,rising,falling,rising,medium
2024-03-21,rising,rising,rising,medium
2024-03-22,rising,rising,rising,medium
2024-03-25,rising,falling,rising,medium
2024-03-26,falling,rising,rising,medium
2024-03-27,rising,rising,rising,medium
2024-03-28,rising,rising,rising,medium
2024-04-01,rising,rising,rising,medium
2024-04-02,rising,falling,falling,medium
2024-04-03,rising,falling,falling,medium
2024-04-04,rising,falling,falling,medium
2024-04-05,rising,rising,falling,medium
2024-04-08,rising,falling,falling,medium
2024-04-09,rising,rising,falling,medium
2024-04-10,falling,rising,falling,medium
2024-04-11,rising,rising,falling,medium
2024-04-12,rising,rising,falling,medium
2024-04-15,rising,rising,falling,high
2024-04-16,falling,rising,falling,high
2024-04-17,rising,falling,falling,high
2024-04-18,rising,rising,falling,high
2024-04-19,rising,stable,falling,high
2024-04-22,falling,falling,falling,high
2024-04-23,falling,falling,falling,high
2024-04-24,rising,rising,falling,high
2024-04-25,falling,falling,falling,high
2024-04-26,rising,rising,falling,high
2024-04-29,rising,falling,falling,high
2024-04-30,falling,rising,falling,high
2024-05-01,falling,falling,falling,high
2024-05-02,falling,falling,rising,high
2024-05-03,rising,falling,rising,high
2024-05-06,rising,rising,rising,high
2024-05-07,falling,rising,rising,high
2024-05-08,falling,rising,rising,high
2024-05-09,rising,falling,rising,high
2024-05-10,falling,rising,rising,high
2024-05-13,rising,falling,rising,high
2024-05-14,falling,falling,rising,high
2024-05-15,rising,falling,rising,high
2024-05-16,falling,rising,rising,high
2024-05-17,rising,falling,rising,high
2024-05-20,rising,rising,rising,high
2024-05-21,rising,rising,rising,high
2024-05-22,falling,rising,rising,high
2024-05-23,falling,rising,rising,high
2024-05-24,rising,falling,rising,high
2024-05-28,rising,falling,rising,high
2024-05-29,rising,rising,rising,high
2024-05-30,falling,falling,rising,high
2024-05-31,falling,falling,rising,high
2024-06-03,rising,falling,rising,high
2024-06-04,falling,falling,falling,high
2024-06-05,falling,rising,falling,high
2024-06-06,rising,falling,falling,high
2024-06-07,falling,rising,falling,high
2024-06-10,falling,rising,falling,high
2024-06-11,falling,rising,falling,high
2024-06-12,rising,falling,falling,high
2024-06-13,falling,rising,falling,high
2024-06-14,falling,rising,falling,high
2024-06-17,falling,falling,falling,high
2024-06-18,falling,falling,falling,high
2024-06-20,rising,rising,falling,high
2024-06-21,falling,rising,falling,high
2024-06-24,falling,falling,falling,high
2024-06-25,falling,rising,falling,high
2024-06-26,rising,rising,falling,high
2024-06-27,rising,falling,falling,high
2024-06-28,rising,falling,falling,high
2024-07-01,falling,rising,falling,high
2024-07-02,rising,falling,falling,high
2024-07-03,rising,falling,falling,high
2024-07-05,falling,falling,falling,high
2024-07-08,falling,rising,falling,high
2024-07-09,falling,rising,falling,high
2024-07-10,falling,falling,falling,high
2024-07-11,falling,falling,falling,high
2024-07-12,falling,falling,falling,high
2024-07-15,falling,rising,falling,high
2024-07-16,falling,rising,falling,high
2024-07-17,falling,falling,falling,high
2024-07-18,falling,rising,falling,medium
2024-07-19,falling,rising,falling,medium
2024-07-22,falling,falling,falling,medium
2024-07-23,rising,rising,falling,medium
2024-07-24,rising,falling,falling,medium
2024-07-25,falling,falling,falling,medium
2024-07-26,rising,falling,falling,medium
2024-07-29,falling,rising,falling,medium
2024-07-30,falling,falling,falling,medium
2024-07-31,rising,falling,falling,medium
2024-08-01,falling,rising,falling,medium
2024-08-02,falling,falling,falling,medium
2024-08-05,falling,falling,falling,medium
2024-08-06,rising,rising,falling,medium
2024-08-07,falling,rising,falling,medium
2024-08-08,falling,rising,falling,medium
2024-08-09,rising,falling,falling,medium
2024-08-12,rising,stable,falling,medium
2024-08-13,rising,falling,falling,medium
2024-08-14,stable,rising,falling,medium
2024-08-15,rising,rising,falling,medium
2024-08-16,falling,falling,falling,medium
2024-08-19,rising,falling,falling,medium
2024-08-20,rising,falling,falling,medium
2024-08-21,falling,falling,falling,medium
2024-08-22,rising,rising,falling,medium
2024-08-23,rising,falling,falling,medium
2024-08-26,falling,rising,falling,medium
2024-08-27,rising,falling,falling,medium
2024-08-28,falling,rising,falling,medium
2024-08-29,falling,rising,falling,medium
2024-08-30,falling,rising,falling,low
2024-09-03,falling,rising,falling,low
2024-09-04,falling,falling,rising,low
2024-09-05,falling,falling,rising,low
2024-09-06,falling,rising,rising,low
2024-09-09,falling,rising,rising,low
2024-09-10,rising,rising,rising,low
2024-09-11,rising,rising,rising,low
2024-09-12,rising,falling,rising,low
2024-09-13,rising,falling,rising,low
2024-09-16,rising,falling,rising,low
2024-09-17,falling,rising,rising,low
2024-09-18,rising,falling,rising,low
2024-09-19,rising,rising,rising,low
2024-09-20,falling,rising,rising,low
2024-09-23,rising,rising,rising,low
2024-09-24,rising,falling,rising,low
2024-09-25,falling,rising,rising,low
2024-09-26,rising,falling,rising,low
2024-09-27,rising,falling,rising,low
2024-09-30,falling,rising,rising,low
2024-10-01,rising,rising,rising,low
2024-10-02,rising,rising,rising,low
2024-10-03,falling,rising,rising,low
2024-10-04,rising,rising,rising,low
2024-10-07,rising,rising,rising,low
2024-10-08,falling,rising,rising,low
2024-10-09,falling,rising,rising,low
2024-10-10,rising,rising,rising,low
2024-10-11,rising,falling,rising,low
2024-10-14,falling,rising,rising,low
2024-10-15,falling,falling,rising,low
2024-10-16,rising,rising,rising,low
2024-10-17,falling,rising,rising,low
2024-10-18,rising,falling,rising,low
2024-10-21,falling,rising,rising,low
2024-10-22,rising,rising,rising,low
2024-10-23,rising,rising,rising,low
2024-10-24,falling,falling,rising,low
2024-10-25,rising,rising,rising,low
2024-10-28,falling,rising,rising,low
2024-10-29,rising,falling,rising,low
2024-10-30,falling,falling,rising,low
2024-10-31,falling,falling,rising,low
2024-11-01,falling,rising,rising,low
2024-11-04,rising,falling,rising,low
2024-11-05,rising,falling,rising,low
2024-11-06,falling,rising,rising,low
2024-11-07,rising,falling,rising,low
2024-11-08,falling,rising,rising,low
2024-11-11,falling,rising,rising,low
2024-11-12,falling,rising,rising,low
2024-11-13,falling,rising,rising,low
2024-11-14,falling,rising,rising,low
2024-11-15,rising,rising,rising,low
2024-11-18,falling,falling,rising,low
2024-11-19,rising,falling,rising,low
2024-11-20,falling,rising,rising,low
2024-11-21,falling,rising,rising,low
2024-11-22,falling,rising,rising,low
2024-11-25,rising,falling,rising,low
2024-11-26,falling,rising,rising,low
2024-11-27,rising,falling,rising,low
2024-11-29,rising,falling,rising,low
2024-12-02,falling,rising,rising,low
2024-12-03,rising,falling,rising,low
2024-12-04,rising,falling,rising,low
2024-12-05,falling,falling,rising,low
2024-12-06,falling,rising,rising,low
2024-12-09,falling,rising,rising,low
2024-12-10,falling,rising,rising,low
2024-12-11,rising,rising,rising,low
2024-12-12,rising,rising,rising,low
2024-12-13,falling,rising,rising,low
2024-12-16,falling,falling,rising,low
2024-12-17,falling,rising,rising,low
2024-12-18,rising,rising,rising,low
2024-12-19,falling,rising,rising,low
2024-12-20,rising,falling,rising,low
2024-12-23,falling,rising,rising,low
2024-12-24,rising,rising,rising,low
2024-12-26,falling,falling,rising,low
2024-12-27,rising,falling,rising,low
2024-12-30,rising,rising,rising,low
2024-12-31,falling,rising,rising,low
2025-01-02,falling,rising,rising,low
2025-01-03,falling,falling,falling,low
2025-01-06,rising,falling,falling,low
2025-01-07,rising,rising,falling,low
2025-01-08,falling,rising,falling,low
2025-01-09,rising,rising,falling,low
2025-01-10,rising,rising,falling,low
2025-01-13,rising,rising,falling,low
2025-01-14,rising,falling,falling,low
2025-01-15,rising,falling,falling,low
2025-01-16,rising,falling,falling,low
2025-01-17,rising,rising,falling,low
2025-01-21,falling,falling,falling,low
2025-01-22,falling,rising,falling,low
2025-01-23,falling,falling,falling,low
2025-01-24,rising,falling,falling,low
2025-01-27,falling,falling,falling,low
2025-01-28,falling,rising,falling,low
2025-01-29,rising,rising,falling,low
2025-01-30,rising,falling,falling,low
2025-01-31,falling,rising,falling,low
2025-02-03,rising,rising,falling,low
2025-02-04,rising,falling,falling,low
2025-02-05,falling,falling,falling,low
2025-02-06,rising,rising,falling,low
2025-02-07,rising,rising,falling,low
2025-02-10,rising,rising,falling,low
2025-02-11,falling,falling,falling,low
2025-02-12,falling,falling,falling,low
2025-02-13,falling,falling,falling,low
2025-02-14,rising,falling,falling,low
2025-02-18,rising,rising,falling,low
2025-02-19,rising,rising,falling,low
2025-02-20,rising,falling,falling,low
2025-02-21,rising,rising,falling,low
2025-02-24,falling,falling,falling,low
2025-02-25,falling,falling,falling,low
2025-02-26,rising,rising,falling,low
2025-02-27,falling,rising,falling,low
2025-02-28,falling,rising,falling,low
2025-03-03,rising,falling,falling,low
2025-03-04,rising,falling,falling,low
2025-03-05,rising,stable,falling,low
2025-03-06,rising,falling,falling,low
2025-03-07,rising,falling,falling,low
2025-03-10,falling,rising,falling,low
2025-03-11,falling,falling,falling,low
2025-03-12,falling,rising,falling,low
2025-03-13,falling,rising,falling,low
2025-03-14,falling,falling,falling,low
2025-03-17,rising,falling,falling,low
2025-03-18,falling,falling,falling,low
2025-03-19,rising,rising,falling,low
2025-03-20,falling,rising,falling,low
2025-03-21,falling,rising,falling,low
2025-03-24,falling,rising,falling,low
2025-03-25,falling,falling,falling,low
2025-03-26,rising,rising,falling,low
2025-03-27,falling,falling,falling,low
2025-03-28,falling,falling,falling,low
2025-03-31,falling,rising,falling,low
2025-04-01,falling,rising,falling,low
2025-04-02,falling,falling,falling,low
2025-04-03,falling,falling,falling,low
2025-04-04,falling,rising,falling,low
2025-04-07,falling,rising,falling,low
2025-04-08,falling,falling,falling,low
2025-04-09,falling,falling,falling,low
2025-04-10,rising,falling,falling,low
2025-04-11,rising,falling,falling,low
2025-04-14,rising,falling,falling,low
2025-04-15,rising,rising,falling,low
2025-04-16,falling,falling,falling,low
2025-04-17,falling,stable,falling,low
2025-04-21,rising,falling,falling,low
2025-04-22,falling,rising,falling,low
2025-04-23,rising,rising,falling,low
2025-04-24,rising,falling,falling,low
2025-04-25,falling,rising,falling,low
2025-04-28,falling,falling,falling,low
2025-04-29,rising,rising,falling,low
2025-04-30,falling,rising,falling,low
2025-05-01,rising,rising,falling,low
2025-05-02,rising,falling,falling,low
2025-05-05,falling,falling,falling,low
2025-05-06,rising,falling,falling,low
2025-05-07,falling,rising,falling,low
2025-05-08,rising,rising,falling,low
2025-05-09,rising,falling,falling,low
2025-05-12,rising,rising,falling,low
2025-05-13,rising,falling,falling,low
2025-05-14,rising,rising,falling,low
2025-05-15,falling,falling,falling,low
2025-05-16,falling,rising,falling,low
2025-05-19,falling,falling,falling,low
2025-05-20,rising,falling,falling,low
2025-05-21,rising,falling,falling,low
2025-05-22,falling,rising,falling,low
2025-05-23,rising,falling,falling,low
2025-05-27,rising,rising,falling,low
2025-05-28,falling,rising,falling,low
2025-05-29,falling,falling,falling,low
2025-05-30,rising,rising,falling,low
2025-06-02,rising,falling,falling,low
2025-06-03,falling,rising,falling,low
2025-06-04,rising,falling,falling,low
2025-06-05,rising,falling,falling,low
2025-06-06,falling,rising,falling,low
2025-06-09,rising,falling,falling,low
2025-06-10,rising,rising,falling,low
2025-06-11,rising,falling,falling,low
2025-06-12,falling,falling,falling,low
2025-06-13,falling,rising,falling,low
2025-06-16,rising,falling,falling,low
2025-06-17,rising,rising,falling,low
2025-06-18,rising,rising,falling,low
2025-06-20,falling,falling,falling,low
2025-06-23,rising,falling,falling,low
2025-06-24,falling,falling,falling,low
2025-06-25,falling,falling,falling,low
2025-06-26,rising,falling,falling,low
2025-06-27,falling,rising,falling,low
2025-06-30,rising,falling,falling,low
2025-07-01,rising,falling,falling,low
